,name,price
0,Nike Air Max Plus,169.99
1,Nike Air Force 1 Crater FlyKnit,109.99
2,LeBron 18 Low « Summer Refresh »,159.99
3,LeBron 18,189.99
4,Air Jordan 1 Low SE,119.99
5,PG 5,119.99
6,Nike Air Max Plus,169.99
7,Nike Air Force 1 LV8,109.99
8,Air Jordan 1 Mid,119.99
9,Air Jordan 1 Low,109.99
10,Jordan Delta 2,129.99
11,Jordan One Take II,99.99
12,Nike Air Force 1 '07,99.99
13,Nike Air Force 1 Low,109.99
14,Nike ZoomX Vaporfly Next% 2,249.99
15,Nike Air Zoom Pegasus 38,119.99
16,Nike Juniper Trail,79.99
17,Nike Pegasus Trail 2,129.99
18,Nike Air Max Plus 3,179.99
19,Nike Blazer Mid '77 Vintage,99.99
20,Nike Air Max Plus 3,179.99
21,Nike Air Max 270,149.99
22,Nike Air Max Plus,169.99
23,Jordan MA2 « Greatest Gift »,129.99
24,Air Jordan 11 CMFT Low,124.99
25,Nike Air Zoom Terra Kiger 7,139.99
26,Nike Revolution 5,54.99
27,Nike Air Max Plus,169.99
28,Nike Air Max 270,149.99
29,Nike Waffle One By You,129.99
30,Nike React Vision SE,129.99
31,Nike SB Zoom Verona Slip,74.99
32,Nike Air Force 1,129.99
33,Nike Air Max III,149.99
34,Air Jordan 1 Mid,119.99
35,KD Trey 5 IX,99.99
36,Nike Air Zoom Infinity Tour,199.99
37,KD Trey 5 IX,99.99
38,Nike Victory G Lite,79.99
39,Nike Premier 2 Sala IC,79.99
40,Nike Romaleos 4,199.99
41,Nike Air Max 90 G,139.99
42,Nike Air Tuned Max,169.99
43,Nike Air Zoom Pegasus 38,119.99
44,Nike Air Zoom Pegasus 38 FlyEase,119.99
45,Nike Air Zoom Pegasus 38 FlyEase,119.99
46,Nike Waffle One,99.99
47,Nike Waffle One,99.99
48,Air Jordan 11 CMFT Low,124.99
49,Nike Air Zoom Terra Kiger 7,139.99
50,Nike Revolution 5,54.99
51,Nike Air Max Plus,169.99
52,Nike Air Max 270,149.99
53,Nike Waffle One By You,129.99
54,Nike React Vision SE,129.99
55,Nike SB Zoom Verona Slip,74.99
56,Nike Air Force 1,129.99
57,Nike Air Max III,149.99
58,Air Jordan 1 Mid,119.99
59,KD Trey 5 IX,99.99
60,Nike Air Zoom Infinity Tour,199.99
61,KD Trey 5 IX,99.99
62,Nike Victory G Lite,79.99
63,Nike Premier 2 Sala IC,79.99
64,Nike Romaleos 4,199.99
65,Nike Air Max 90 G,139.99
66,Nike Air Tuned Max,169.99
67,Nike Air Zoom Pegasus 38,119.99
68,Nike Air Zoom Pegasus 38 FlyEase,119.99
69,Nike Air Zoom Pegasus 38 FlyEase,119.99
70,Nike Waffle One,99.99
71,Nike Waffle One,99.99
72,Nike Waffle One,99.99
73,Nike Waffle One,99.99
74,Nike Metcon 6,129.99
75,Nike React Metcon Turbo,149.99
76,Nike ZoomX SuperRep Surge,129.99
77,Nike SuperRep Cycle,119.99
78,Nike Savaleos,119.99
79,Nike Downshifter 11,59.99
80,Nike Air Zoom Tempo NEXT% FlyEase,199.99
81,Nike Air Zoom Tempo NEXT%,199.99
82,Nike Savaleos,119.99
83,Nike Legend Essential 2,59.99
84,Nike Air Zoom SuperRep 2,119.99
85,Nike Blazer Mid '77,99.99
86,Nike Air Force 1 '07 LV8,109.99
87,Nike Air Force 1 '07 LV8,109.99
88,Nike Blazer Low '77,89.99
89,Nike Air Zoom Pegasus 38 By You,149.99
90,Nike Space Hippie 01,129.99
91,Nike Air Pegasus '83,99.99
92,Nike Air Max 90 QS Laser,199.99
93,Nike Air Pegasus '83,99.99
94,Zion 1,119.99
95,Nike Air Zoom Victory Tour 2,219.99
96,Nike SB Zoom Blazer Mid Premium,109.99
97,Nike Air Zoom Victory Tour 2,219.99
98,Nike Cosmic Unity,149.99
99,Zion 1,119.99
100,Zion 1,119.99
101,Zion 1,119.99
102,Air Jordan 1 Hi FlyEase,159.99
103,Nike Victory G Lite,79.99
104,Air Jordan 11 CMFT Low,124.99
105,Air Jordan 11 CMFT Low,124.99
106,Nike React Vision,129.99
107,Nike Mercurial Vapor 14 Academy FG/MG,79.99
108,Nike Mercurial Superfly 8 Academy AG,89.99
109,Nike Mercurial Vapor 14 Academy IC,79.99
110,Nike Mercurial Superfly 8 Academy TF,89.99
111,Nike Mercurial Superfly 8 Academy IC,89.99
112,Nike Mercurial Superfly 8 Academy MG,89.99
113,Nike Mercurial Vapor 14 Pro FG,139.99
114,Nike Mercurial Vapor 14 Pro TF,119.99
115,Nike Mercurial Vapor 14 Elite AG,249.99
116,Nike Mercurial Vapor 14 Academy TF,79.99
117,Nike Air Force 1 '07,99.99
118,Air Jordan XXXV,184.99
119,NikeCourt Air Zoom GP Turbo,139.99
120,Nike Air Max 97,179.99
121,Nike React Tiempo Legend 8 Pro IC,109.99
122,Nike Air Force 1 High By You,139.99
123,Nike Vapor Edge Pro 360 By You,139.9
124,Nike Tanjun,64.99
125,Nike Alpha Huarache Elite 3 Mid By You,124.9
126,Nike Air Max 2090,149.99
127,Nike Air Force 1/1 Unlocked By You,189.9
128,Nike Air Max Zephyr,179.99
129,Nike React Miler 2 By You,149.99
130,Nike Air Zoom Pulse,119.99
131,Nike Air Max Plus III,179.99
132,Nike Wildhorse 7,119.99
133,Zoom Freak 2 « Play for the Future »,119.99
134,Nike Wearallday,64.99
135,Nike Air Presto,119.99
136,Nike Phantom GT Academy MG,79.99
137,Nike Air Max 90 Unlocked By You,169.99
138,Nike Air Max 1 By You,154.99
139,Nike SB Charge Suede,59.99
140,Nike Mercurial Superfly 8 Academy By You,109.9
141,Nike SB Zoom Blazer Low Pro GT,79.99
142,Nike Air Max 90,139.99
143,Nike Air Max 2090,149.99
144,Nike Air Max 97,179.99
145,Nike React Tiempo Legend 8 Pro IC,109.99
146,Nike Air Force 1 High By You,139.99
147,Nike Vapor Edge Pro 360 By You,139.9
148,Nike Tanjun,64.99
149,Nike Alpha Huarache Elite 3 Mid By You,124.9
150,Nike Air Max 2090,149.99
151,Nike Air Force 1/1 Unlocked By You,189.9
152,Nike Air Max Zephyr,179.99
153,Nike React Miler 2 By You,149.99
154,Nike Air Zoom Pulse,119.99
155,Nike Air Max Plus III,179.99
156,Nike Wildhorse 7,119.99
157,Zoom Freak 2 « Play for the Future »,119.99
158,Nike Wearallday,64.99
159,Nike Air Presto,119.99
160,Nike Phantom GT Academy MG,79.99
161,Nike Air Max 90 Unlocked By You,169.99
162,Nike Air Max 1 By You,154.99
163,Nike SB Charge Suede,59.99
164,Nike Mercurial Superfly 8 Academy By You,109.9
165,Nike SB Zoom Blazer Low Pro GT,79.99
166,Nike Air Max 90,139.99
167,Nike Air Max 2090,149.99
168,Jordan « Why Not? »Zer0.4,139.99
169,Nike Phantom GT Elite Dynamic Fit 3D FG,289.99
170,Nike Tiempo Legend 8 Pro FG,129.99
171,Nike Air Zoom Alphafly NEXT% Eliud Kipchoge,309.99
172,NikeCourt Air Zoom Vapor Pro,119.99
173,Nike Alpha Huarache Elite 3 Low By You,119.9
174,Nike Blazer Mid '77 Suede,99.99
175,Nike Zoom Rize 2 By You,159.9
176,Nike Air Max Triax 96 SP,150.0
177,Nike Air Zoom-Type By You,179.99
178,Nike Tiempo Legend 8 Pro TF,109.99
179,Nike Air Zoom Tempo NEXT% By You,219.99
180,Kyrie 7 By You,149.9
181,Nike SpeedRep,84.99
182,Nike Phantom GT Elite By You,269.9
183,Nike Killshot SP,89.99
184,Nike Mercurial Dream Speed Superfly 8 Elite FG,289.99
185,Nike ZoomX Invincible Run Flyknit,179.99
186,Nike Phantom GT Elite By You,269.9
187,Nike Blazer Mid '77,99.99
188,Nike Mercurial Superfly 8 Elite By You,289.9
189,Nike Air Max Plus 2,179.99
190,Nike Killshot OG SP,90.0
191,Nike Air Max Plus,170.0
192,Jordan « Why Not? »Zer0.4,139.99
193,Nike Phantom GT Elite Dynamic Fit 3D FG,289.99
194,Nike Tiempo Legend 8 Pro FG,129.99
195,Nike Air Zoom Alphafly NEXT% Eliud Kipchoge,309.99
196,NikeCourt Air Zoom Vapor Pro,119.99
197,Nike Alpha Huarache Elite 3 Low By You,119.9
198,Nike Blazer Mid '77 Suede,99.99
199,Nike Zoom Rize 2 By You,159.9
200,Nike Air Max Triax 96 SP,150.0
201,Nike Air Zoom-Type By You,179.99
202,Nike Tiempo Legend 8 Pro TF,109.99
203,Nike Air Zoom Tempo NEXT% By You,219.99
204,Kyrie 7 By You,149.9
205,Nike SpeedRep,84.99
206,Nike Phantom GT Elite By You,269.9
207,Nike Killshot SP,89.99
208,Nike Mercurial Dream Speed Superfly 8 Elite FG,289.99
209,Nike ZoomX Invincible Run Flyknit,179.99
210,Nike Phantom GT Elite By You,269.9
211,Nike Blazer Mid '77,99.99
212,Nike Mercurial Superfly 8 Elite By You,289.9
213,Nike Air Max Plus 2,179.99
214,Nike Killshot OG SP,90.0
215,Nike Air Max Plus,170.0
216,Nike Phantom GT Academy By You,99.9
217,LeBron Witness 5,99.99
218,Nike Air Max 90,139.99
219,Nike Blazer Low ’77 Vintage By You,109.99
220,NikeCourt Air Zoom Vapor Cage 4,149.99
221,Nike Phantom GT Elite By You,289.9
222,Nike Air Max Genome,169.99
223,Air Jordan 1 Low SE,119.99
224,NikeCourt Air Zoom Vapor Pro,119.99
225,Nike React Vision By You,149.9
226,Nike Venture Runner,64.99
227,Nike Victori One,24.99
228,Nike SB BLZR Court,64.99
229,Nike Air Max Bolt,89.99
230,Nike Air Force 1 '07,99.99
231,Nike Tiempo Legend 8 Elite FG,219.99
232,Jordan « Why Not? »Zer0.4 « Trust & Loyalty »,139.99
233,Nike Solarsoft 2,22.0
234,Nike Quest 3,74.99
235,Nike Air Max 270 G,149.99
236,Nike Air Max Exosense,124.99
237,Nike SB Zoom Stefan Janoski Canvas RM Premium,84.99
238,Nike Mercurial Superfly 8 Pro FG,149.99
239,Zoom Freak 2 By You,139.9
240,Nike Phantom GT Academy By You,99.9
241,LeBron Witness 5,99.99
242,Nike Air Max 90,139.99
243,Nike Blazer Low ’77 Vintage By You,109.99
244,NikeCourt Air Zoom Vapor Cage 4,149.99
245,Nike Phantom GT Elite By You,289.9
246,Nike Air Max Genome,169.99
247,Air Jordan 1 Low SE,119.99
248,NikeCourt Air Zoom Vapor Pro,119.99
249,Nike React Vision By You,149.9
250,Nike Venture Runner,64.99
251,Nike Victori One,24.99
252,Nike SB BLZR Court,64.99
253,Nike Air Max Bolt,89.99
254,Nike Air Force 1 '07,99.99
255,Nike Tiempo Legend 8 Elite FG,219.99
256,Jordan « Why Not? »Zer0.4 « Trust & Loyalty »,139.99
257,Nike Solarsoft 2,22.0
258,Nike Quest 3,74.99
259,Nike Air Max 270 G,149.99
260,Nike Air Max Exosense,124.99
261,Nike SB Zoom Stefan Janoski Canvas RM Premium,84.99
262,Nike Mercurial Superfly 8 Pro FG,149.99
263,Zoom Freak 2 By You,139.9
264,Zoom Freak 2,119.99
265,Nike Squash-Type,89.99
266,Kyrie 7,129.99
267,Nike React Infinity Run Flyknit 2 By You,179.9
268,NikeCourt Air Max Volley,89.99
269,Jordan Delta Breathe,139.99
270,Nike Air Max 90 By You,159.99
271,Nike Air Max 90,139.99
272,Nike Phantom GT Elite FG,249.99
273,Nike Revolution 5 FlyEase,54.99
274,Nike Zoom Rival S 9,69.99
275,Nike Court Legacy,64.99
276,Nike Phantom GT Pro FG,129.99
277,Nike Phantom GT Elite By Lautaro,269.9
278,Nike Air Zoom Vomero 15,149.99
279,Nike ISPA Drifter Split,199.99
280,Nike Mercurial Vapor 14 Pro AG,139.99
281,NikeCourt Vapor Lite,69.99
282,Nike Mercurial Superfly 8 Elite SG-Pro AC,279.99
283,LeBron 18 « The Chosen 2 »,189.99
284,NikeCourt React Vapor NXT,179.99
285,Nike Air Max Plus,179.99
286,Nike Mercurial Vapor 14 Elite By You,269.9
287,NikeCourt Air Zoom Vapor Pro,119.99
288,Zoom Freak 2,119.99
289,Nike Squash-Type,89.99
290,Kyrie 7,129.99
291,Nike React Infinity Run Flyknit 2 By You,179.9
292,NikeCourt Air Max Volley,89.99
293,Jordan Delta Breathe,139.99
294,Nike Air Max 90 By You,159.99
295,Nike Air Max 90,139.99
296,Nike Phantom GT Elite FG,249.99
297,Nike Revolution 5 FlyEase,54.99
298,Nike Zoom Rival S 9,69.99
299,Nike Court Legacy,64.99
300,Nike Phantom GT Pro FG,129.99
301,Nike Phantom GT Elite By Lautaro,269.9
302,Nike Air Zoom Vomero 15,149.99
303,Nike ISPA Drifter Split,199.99
304,Nike Mercurial Vapor 14 Pro AG,139.99
305,NikeCourt Vapor Lite,69.99
306,Nike Mercurial Superfly 8 Elite SG-Pro AC,279.99
307,LeBron 18 « The Chosen 2 »,189.99
308,NikeCourt React Vapor NXT,179.99
309,Nike Air Max Plus,179.99
310,Nike Mercurial Vapor 14 Elite By You,269.9
311,NikeCourt Air Zoom Vapor Pro,119.99
312,Nike React Live By You,119.9
313,Nike Premier II FG,99.99
314,Nike Air Max 97,179.99
315,Zoom Freak 2,119.99
316,Nike React Infinity Run Flyknit 2,159.99
317,Nike Tiempo Legend 8 Club IC,49.99
318,NikeCourt Zoom Vapor X Air Max 95,169.99
319,Nike Air Max 95,169.99
320,KD13,149.99
321,Nike Metcon 6 Premium,139.99
322,Nike Cosmic Unity « Green Glow »,149.99
323,Nike Air Force 1 '07,99.99
324,Nike Alpha Menace Pro 2 Mid By You,130.0
325,Nike Tiempo Legend 8 Academy TF,69.99
326,Nike Air Force 1 Mid '07,109.99
327,Air Jordan 1 High Zoom,174.99
328,Nike SB Air Zoom Janoski RM By You,104.99
329,Nike Air Max 2090 EOI,159.99
330,Nike Air Presto By You,139.99
331,Nike SB Zoom Blazer Mid Edge,99.99
332,Nike Victori One,29.99
333,Nike React Element 55 By You,149.99
334,Nike Revolution 5 FlyEase,54.99
335,Nike SB Zoom Stefan Janoski RM,84.99
336,Nike React Live By You,119.9
337,Nike Premier II FG,99.99
338,Nike Air Max 97,179.99
339,Zoom Freak 2,119.99
340,Nike React Infinity Run Flyknit 2,159.99
341,Nike Tiempo Legend 8 Club IC,49.99
342,NikeCourt Zoom Vapor X Air Max 95,169.99
343,Nike Air Max 95,169.99
344,KD13,149.99
345,Nike Metcon 6 Premium,139.99
346,Nike Cosmic Unity « Green Glow »,149.99
347,Nike Air Force 1 '07,99.99
348,Nike Alpha Menace Pro 2 Mid By You,130.0
349,Nike Tiempo Legend 8 Academy TF,69.99
